INTERVALSTARTTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,MW
2021-12-24T08:00:00-00:00,2021-12-24,1,TH_NP15_GEN-APND,55.32486
2021-12-24T20:00:00-00:00,2021-12-24,13,TH_NP15_GEN-APND,47.39412
2021-12-24T13:00:00-00:00,2021-12-24,6,TH_NP15_GEN-APND,55.77
2021-12-24T14:00:00-00:00,2021-12-24,7,TH_NP15_GEN-APND,65.24955
2021-12-24T17:00:00-00:00,2021-12-24,10,TH_NP15_GEN-APND,61.21772
2021-12-24T15:00:00-00:00,2021-12-24,8,TH_NP15_GEN-APND,64.85206
2021-12-24T12:00:00-00:00,2021-12-24,5,TH_NP15_GEN-APND,54.02071
2021-12-24T22:00:00-00:00,2021-12-24,15,TH_NP15_GEN-APND,51.49645
2021-12-24T19:00:00-00:00,2021-12-24,12,TH_NP15_GEN-APND,52.42337
2021-12-24T18:00:00-00:00,2021-12-24,11,TH_NP15_GEN-APND,54.83833
2021-12-24T16:00:00-00:00,2021-12-24,9,TH_NP15_GEN-APND,64.07904
2021-12-24T10:00:00-00:00,2021-12-24,3,TH_NP15_GEN-APND,54.12054
2021-12-24T23:00:00-00:00,2021-12-24,16,TH_NP15_GEN-APND,56.19404
2021-12-24T09:00:00-00:00,2021-12-24,2,TH_NP15_GEN-APND,54.92614
2021-10-22T04:00:00-00:00,2021-10-21,22,TH_SP15_GEN-APND,71.01245
2021-10-22T06:00:00-00:00,2021-10-21,24,TH_SP15_GEN-APND,59.72422
2021-10-22T00:00:00-00:00,2021-10-21,18,TH_SP15_GEN-APND,85.94125
2021-10-22T02:00:00-00:00,2021-10-21,20,TH_SP15_GEN-APND,86.31839
2021-10-22T01:00:00-00:00,2021-10-21,19,TH_SP15_GEN-APND,103.50098
2021-10-22T05:00:00-00:00,2021-10-21,23,TH_SP15_GEN-APND,63.78837
2021-10-22T03:00:00-00:00,2021-10-21,21,TH_SP15_GEN-APND,80.74353
2021-10-22T15:00:00-00:00,2021-10-22,9,TH_SP15_GEN-APND,53.03
2021-10-22T13:00:00-00:00,2021-10-22,7,TH_SP15_GEN-APND,72.23112
2021-10-22T22:00:00-00:00,2021-10-22,16,TH_SP15_GEN-APND,33.79767
2021-10-22T12:00:00-00:00,2021-10-22,6,TH_SP15_GEN-APND,63.66
2021-10-22T09:00:00-00:00,2021-10-22,3,TH_SP15_GEN-APND,52.58697
2021-10-22T16:00:00-00:00,2021-10-22,10,TH_SP15_GEN-APND,45.02819
2021-10-22T21:00:00-00:00,2021-10-22,15,TH_SP15_GEN-APND,30.89781
2021-10-22T14:00:00-00:00,2021-10-22,8,TH_SP15_GEN-APND,79.9149
2021-10-22T07:00:00-00:00,2021-10-22,1,TH_SP15_GEN-APND,59.59421
2021-10-22T17:00:00-00:00,2021-10-22,11,TH_SP15_GEN-APND,37.00892
2021-10-22T18:00:00-00:00,2021-10-22,12,TH_SP15_GEN-APND,37.29257
2021-10-22T23:00:00-00:00,2021-10-22,17,TH_SP15_GEN-APND,47.01055
2021-10-22T20:00:00-00:00,2021-10-22,14,TH_SP15_GEN-APND,30.36309
2021-10-22T19:00:00-00:00,2021-10-22,13,TH_SP15_GEN-APND,32.12
2021-10-22T11:00:00-00:00,2021-10-22,5,TH_SP15_GEN-APND,54.47404
2021-10-22T08:00:00-00:00,2021-10-22,2,TH_SP15_GEN-APND,55.12692
2021-10-22T10:00:00-00:00,2021-10-22,4,TH_SP15_GEN-APND,52.28413
2021-10-13T04:00:00-00:00,2021-10-12,22,TH_NP15_GEN-APND,74.75548
2021-10-13T00:00:00-00:00,2021-10-12,18,TH_NP15_GEN-APND,74.76887
2021-10-13T05:00:00-00:00,2021-10-12,23,TH_NP15_GEN-APND,66.75
2021-10-13T03:00:00-00:00,2021-10-12,21,TH_NP15_GEN-APND,76.57102
2021-10-13T06:00:00-00:00,2021-10-12,24,TH_NP15_GEN-APND,60.14462
2021-10-13T01:00:00-00:00,2021-10-12,19,TH_NP15_GEN-APND,84.33442
2021-10-13T02:00:00-00:00,2021-10-12,20,TH_NP15_GEN-APND,81.36796
2021-10-13T13:00:00-00:00,2021-10-13,7,TH_NP15_GEN-APND,76.0685
2021-10-13T19:00:00-00:00,2021-10-13,13,TH_NP15_GEN-APND,57.63318
2021-10-13T10:00:00-00:00,2021-10-13,4,TH_NP15_GEN-APND,55.26763
2021-10-13T21:00:00-00:00,2021-10-13,15,TH_NP15_GEN-APND,60.57301
2021-10-13T20:00:00-00:00,2021-10-13,14,TH_NP15_GEN-APND,57.72459
2021-10-13T17:00:00-00:00,2021-10-13,11,TH_NP15_GEN-APND,61.65
2021-10-13T16:00:00-00:00,2021-10-13,10,TH_NP15_GEN-APND,64.71582
2021-10-13T11:00:00-00:00,2021-10-13,5,TH_NP15_GEN-APND,56.35385
2021-10-13T23:00:00-00:00,2021-10-13,17,TH_NP15_GEN-APND,64.57123
2021-10-13T22:00:00-00:00,2021-10-13,16,TH_NP15_GEN-APND,58.32478
2021-10-13T07:00:00-00:00,2021-10-13,1,TH_NP15_GEN-APND,65.45349
2021-10-13T14:00:00-00:00,2021-10-13,8,TH_NP15_GEN-APND,77.57959
2021-10-13T18:00:00-00:00,2021-10-13,12,TH_NP15_GEN-APND,58.93009
2021-10-13T09:00:00-00:00,2021-10-13,3,TH_NP15_GEN-APND,55.88
2021-10-13T15:00:00-00:00,2021-10-13,9,TH_NP15_GEN-APND,67.20489
2021-10-13T08:00:00-00:00,2021-10-13,2,TH_NP15_GEN-APND,57.08533
2021-10-13T12:00:00-00:00,2021-10-13,6,TH_NP15_GEN-APND,63.35694
2021-10-15T02:00:00-00:00,2021-10-14,20,TH_NP15_GEN-APND,92.85632
2021-10-15T04:00:00-00:00,2021-10-14,22,TH_NP15_GEN-APND,79.44972
2021-10-15T05:00:00-00:00,2021-10-14,23,TH_NP15_GEN-APND,80.04
2021-10-15T00:00:00-00:00,2021-10-14,18,TH_NP15_GEN-APND,96.99892
2021-10-15T03:00:00-00:00,2021-10-14,21,TH_NP15_GEN-APND,85.56242
2021-10-15T06:00:00-00:00,2021-10-14,24,TH_NP15_GEN-APND,70.26459
2021-10-15T01:00:00-00:00,2021-10-14,19,TH_NP15_GEN-APND,98.2943
2021-10-15T08:00:00-00:00,2021-10-15,2,TH_NP15_GEN-APND,59.42084
2021-10-15T13:00:00-00:00,2021-10-15,7,TH_NP15_GEN-APND,80.14032
2021-10-15T18:00:00-00:00,2021-10-15,12,TH_NP15_GEN-APND,65.93221
2021-10-15T21:00:00-00:00,2021-10-15,15,TH_NP15_GEN-APND,68.06191
2021-10-15T12:00:00-00:00,2021-10-15,6,TH_NP15_GEN-APND,69.04429
2021-10-15T14:00:00-00:00,2021-10-15,8,TH_NP15_GEN-APND,87.87385
2021-10-15T15:00:00-00:00,2021-10-15,9,TH_NP15_GEN-APND,81.9125
2021-10-15T20:00:00-00:00,2021-10-15,14,TH_NP15_GEN-APND,68.52819
2021-10-15T09:00:00-00:00,2021-10-15,3,TH_NP15_GEN-APND,58.42247
2021-10-15T11:00:00-00:00,2021-10-15,5,TH_NP15_GEN-APND,59.0
2021-10-15T22:00:00-00:00,2021-10-15,16,TH_NP15_GEN-APND,68.95678
2021-10-15T10:00:00-00:00,2021-10-15,4,TH_NP15_GEN-APND,57.65327
2021-10-15T19:00:00-00:00,2021-10-15,13,TH_NP15_GEN-APND,64.29627
2021-10-15T23:00:00-00:00,2021-10-15,17,TH_NP15_GEN-APND,75.17696
2021-10-15T16:00:00-00:00,2021-10-15,10,TH_NP15_GEN-APND,67.89846
2021-10-15T07:00:00-00:00,2021-10-15,1,TH_NP15_GEN-APND,68.67612
2021-10-15T17:00:00-00:00,2021-10-15,11,TH_NP15_GEN-APND,65.9918
2021-12-16T05:00:00-00:00,2021-12-15,22,TH_NP15_GEN-APND,69.79989
2021-12-16T01:00:00-00:00,2021-12-15,18,TH_NP15_GEN-APND,109.5264
2021-12-16T07:00:00-00:00,2021-12-15,24,TH_NP15_GEN-APND,56.94961
2021-12-16T03:00:00-00:00,2021-12-15,20,TH_NP15_GEN-APND,80.11687
2021-12-16T02:00:00-00:00,2021-12-15,19,TH_NP15_GEN-APND,87.82705
2021-12-16T06:00:00-00:00,2021-12-15,23,TH_NP15_GEN-APND,61.50019
2021-12-16T00:00:00-00:00,2021-12-15,17,TH_NP15_GEN-APND,83.15964
2021-12-16T04:00:00-00:00,2021-12-15,21,TH_NP15_GEN-APND,74.99748
2021-12-16T10:00:00-00:00,2021-12-16,3,TH_NP15_GEN-APND,47.61745
2021-12-16T19:00:00-00:00,2021-12-16,12,TH_NP15_GEN-APND,45.86728
2021-12-16T20:00:00-00:00,2021-12-16,13,TH_NP15_GEN-APND,45.02526
2021-12-16T13:00:00-00:00,2021-12-16,6,TH_NP15_GEN-APND,57.64165
2021-12-16T16:00:00-00:00,2021-12-16,9,TH_NP15_GEN-APND,60.46599
2021-12-16T21:00:00-00:00,2021-12-16,14,TH_NP15_GEN-APND,44.53885
2021-12-16T09:00:00-00:00,2021-12-16,2,TH_NP15_GEN-APND,49.27648
2021-12-16T12:00:00-00:00,2021-12-16,5,TH_NP15_GEN-APND,49.26257
2021-12-16T15:00:00-00:00,2021-12-16,8,TH_NP15_GEN-APND,78.06683
2021-12-16T14:00:00-00:00,2021-12-16,7,TH_NP15_GEN-APND,79.71475
2021-12-16T22:00:00-00:00,2021-12-16,15,TH_NP15_GEN-APND,45.70093
2021-12-16T23:00:00-00:00,2021-12-16,16,TH_NP15_GEN-APND,56.21146
2021-12-16T17:00:00-00:00,2021-12-16,10,TH_NP15_GEN-APND,51.84527
2021-12-16T08:00:00-00:00,2021-12-16,1,TH_NP15_GEN-APND,51.90966
2021-12-16T11:00:00-00:00,2021-12-16,4,TH_NP15_GEN-APND,48.16668
2021-12-16T18:00:00-00:00,2021-12-16,11,TH_NP15_GEN-APND,48.9814
2021-12-28T05:00:00-00:00,2021-12-27,22,TH_NP15_GEN-APND,92.95484
2021-12-28T03:00:00-00:00,2021-12-27,20,TH_NP15_GEN-APND,98.94223
2021-12-28T01:00:00-00:00,2021-12-27,18,TH_NP15_GEN-APND,111.84927
2021-12-28T04:00:00-00:00,2021-12-27,21,TH_NP15_GEN-APND,96.2762
2021-12-28T06:00:00-00:00,2021-12-27,23,TH_NP15_GEN-APND,77.58336
2021-12-28T02:00:00-00:00,2021-12-27,19,TH_NP15_GEN-APND,100.12113
2021-12-28T00:00:00-00:00,2021-12-27,17,TH_NP15_GEN-APND,99.64698
2021-12-28T07:00:00-00:00,2021-12-27,24,TH_NP15_GEN-APND,70.66252
2021-12-28T08:00:00-00:00,2021-12-28,1,TH_NP15_GEN-APND,60.70509
2021-12-28T16:00:00-00:00,2021-12-28,9,TH_NP15_GEN-APND,77.9
2021-12-28T13:00:00-00:00,2021-12-28,6,TH_NP15_GEN-APND,68.59818
2021-12-28T11:00:00-00:00,2021-12-28,4,TH_NP15_GEN-APND,58.80745
2021-12-28T09:00:00-00:00,2021-12-28,2,TH_NP15_GEN-APND,58.88477
2021-12-28T10:00:00-00:00,2021-12-28,3,TH_NP15_GEN-APND,58.38306
2021-12-28T14:00:00-00:00,2021-12-28,7,TH_NP15_GEN-APND,84.5255
2021-12-28T12:00:00-00:00,2021-12-28,5,TH_NP15_GEN-APND,60.49996
2021-12-28T22:00:00-00:00,2021-12-28,15,TH_NP15_GEN-APND,61.31708
2021-12-28T21:00:00-00:00,2021-12-28,14,TH_NP15_GEN-APND,60.01303
2021-12-28T20:00:00-00:00,2021-12-28,13,TH_NP15_GEN-APND,60.08
2021-12-28T19:00:00-00:00,2021-12-28,12,TH_NP15_GEN-APND,61.31708
2021-12-28T18:00:00-00:00,2021-12-28,11,TH_NP15_GEN-APND,62.71711
2021-12-28T17:00:00-00:00,2021-12-28,10,TH_NP15_GEN-APND,69.25974
2021-12-28T15:00:00-00:00,2021-12-28,8,TH_NP15_GEN-APND,88.66595
2021-12-28T23:00:00-00:00,2021-12-28,16,TH_NP15_GEN-APND,69.79759
2021-10-09T01:00:00-00:00,2021-10-08,19,TH_SP15_GEN-APND,75.8046
2021-10-09T00:00:00-00:00,2021-10-08,18,TH_SP15_GEN-APND,61.85729
2021-10-09T06:00:00-00:00,2021-10-08,24,TH_SP15_GEN-APND,58.15946
2021-10-09T03:00:00-00:00,2021-10-08,21,TH_SP15_GEN-APND,70.42054
2021-10-09T04:00:00-00:00,2021-10-08,22,TH_SP15_GEN-APND,69.59449
2021-10-09T02:00:00-00:00,2021-10-08,20,TH_SP15_GEN-APND,74.95823
2021-10-09T05:00:00-00:00,2021-10-08,23,TH_SP15_GEN-APND,61.53593
2021-10-09T16:00:00-00:00,2021-10-09,10,TH_SP15_GEN-APND,12.10426
2021-10-09T21:00:00-00:00,2021-10-09,15,TH_SP15_GEN-APND,7.44844
2021-10-09T07:00:00-00:00,2021-10-09,1,TH_SP15_GEN-APND,51.18226
2021-10-09T12:00:00-00:00,2021-10-09,6,TH_SP15_GEN-APND,53.00174
2021-10-09T18:00:00-00:00,2021-10-09,12,TH_SP15_GEN-APND,4.84781
2021-10-09T23:00:00-00:00,2021-10-09,17,TH_SP15_GEN-APND,27.48
2021-10-09T14:00:00-00:00,2021-10-09,8,TH_SP15_GEN-APND,53.92432
2021-10-09T08:00:00-00:00,2021-10-09,2,TH_SP15_GEN-APND,49.84762
2021-10-09T10:00:00-00:00,2021-10-09,4,TH_SP15_GEN-APND,47.97548
2021-10-09T11:00:00-00:00,2021-10-09,5,TH_SP15_GEN-APND,49.51054
2021-10-09T17:00:00-00:00,2021-10-09,11,TH_SP15_GEN-APND,6.6705
2021-10-09T22:00:00-00:00,2021-10-09,16,TH_SP15_GEN-APND,13.25726
2021-10-09T09:00:00-00:00,2021-10-09,3,TH_SP15_GEN-APND,48.61
2021-10-09T13:00:00-00:00,2021-10-09,7,TH_SP15_GEN-APND,57.12494
2021-10-09T20:00:00-00:00,2021-10-09,14,TH_SP15_GEN-APND,5.5
2021-10-09T15:00:00-00:00,2021-10-09,9,TH_SP15_GEN-APND,37.70331
2021-10-09T19:00:00-00:00,2021-10-09,13,TH_SP15_GEN-APND,4.61118
2021-11-13T07:00:00-00:00,2021-11-12,24,TH_ZP26_GEN-APND,52.20957
2021-11-13T01:00:00-00:00,2021-11-12,18,TH_ZP26_GEN-APND,75.1792
2021-11-13T04:00:00-00:00,2021-11-12,21,TH_ZP26_GEN-APND,66.07268
2021-11-13T02:00:00-00:00,2021-11-12,19,TH_ZP26_GEN-APND,74.26065
2021-11-13T00:00:00-00:00,2021-11-12,17,TH_ZP26_GEN-APND,57.30837
2021-11-13T06:00:00-00:00,2021-11-12,23,TH_ZP26_GEN-APND,56.83497
2021-11-13T05:00:00-00:00,2021-11-12,22,TH_ZP26_GEN-APND,61.34963
2021-11-13T03:00:00-00:00,2021-11-12,20,TH_ZP26_GEN-APND,74.28556
2021-11-13T11:00:00-00:00,2021-11-13,4,TH_ZP26_GEN-APND,46.76897
2021-11-13T14:00:00-00:00,2021-11-13,7,TH_ZP26_GEN-APND,59.15754
2021-11-13T19:00:00-00:00,2021-11-13,12,TH_ZP26_GEN-APND,31.95899
2021-11-13T16:00:00-00:00,2021-11-13,9,TH_ZP26_GEN-APND,31.08
2021-11-13T10:00:00-00:00,2021-11-13,3,TH_ZP26_GEN-APND,47.26139
2021-11-13T15:00:00-00:00,2021-11-13,8,TH_ZP26_GEN-APND,46.00996
2021-11-13T12:00:00-00:00,2021-11-13,5,TH_ZP26_GEN-APND,48.57335
2021-11-13T08:00:00-00:00,2021-11-13,1,TH_ZP26_GEN-APND,49.11657
2021-11-13T18:00:00-00:00,2021-11-13,11,TH_ZP26_GEN-APND,18.53495
2021-11-13T22:00:00-00:00,2021-11-13,15,TH_ZP26_GEN-APND,40.50912
2021-11-13T23:00:00-00:00,2021-11-13,16,TH_ZP26_GEN-APND,55.47132
2021-11-13T09:00:00-00:00,2021-11-13,2,TH_ZP26_GEN-APND,48.31841
2021-11-13T13:00:00-00:00,2021-11-13,6,TH_ZP26_GEN-APND,56.59292
2021-11-13T17:00:00-00:00,2021-11-13,10,TH_ZP26_GEN-APND,26.45462
2021-11-13T20:00:00-00:00,2021-11-13,13,TH_ZP26_GEN-APND,33.85381
2021-11-13T21:00:00-00:00,2021-11-13,14,TH_ZP26_GEN-APND,36.64376
2021-10-12T06:00:00-00:00,2021-10-11,24,TH_NP15_GEN-APND,56.29
2021-10-12T01:00:00-00:00,2021-10-11,19,TH_NP15_GEN-APND,81.55
2021-10-12T02:00:00-00:00,2021-10-11,20,TH_NP15_GEN-APND,80.32811
2021-10-12T04:00:00-00:00,2021-10-11,22,TH_NP15_GEN-APND,68.39005
2021-10-12T00:00:00-00:00,2021-10-11,18,TH_NP15_GEN-APND,68.64871
2021-10-12T03:00:00-00:00,2021-10-11,21,TH_NP15_GEN-APND,77.38317
2021-10-12T05:00:00-00:00,2021-10-11,23,TH_NP15_GEN-APND,60.64
2021-10-12T14:00:00-00:00,2021-10-12,8,TH_NP15_GEN-APND,82.57275
2021-10-12T09:00:00-00:00,2021-10-12,3,TH_NP15_GEN-APND,52.98049
2021-10-12T07:00:00-00:00,2021-10-12,1,TH_NP15_GEN-APND,62.63377
2021-10-12T13:00:00-00:00,2021-10-12,7,TH_NP15_GEN-APND,75.79
2021-10-12T20:00:00-00:00,2021-10-12,14,TH_NP15_GEN-APND,44.41006
2021-10-12T12:00:00-00:00,2021-10-12,6,TH_NP15_GEN-APND,63.13886
2021-10-12T10:00:00-00:00,2021-10-12,4,TH_NP15_GEN-APND,52.31
2021-10-12T17:00:00-00:00,2021-10-12,11,TH_NP15_GEN-APND,49.8035
2021-10-12T21:00:00-00:00,2021-10-12,15,TH_NP15_GEN-APND,46.21372
2021-10-12T11:00:00-00:00,2021-10-12,5,TH_NP15_GEN-APND,54.26
2021-10-12T15:00:00-00:00,2021-10-12,9,TH_NP15_GEN-APND,71.00618
2021-10-12T18:00:00-00:00,2021-10-12,12,TH_NP15_GEN-APND,45.15062
2021-10-12T08:00:00-00:00,2021-10-12,2,TH_NP15_GEN-APND,53.70573
2021-10-12T23:00:00-00:00,2021-10-12,17,TH_NP15_GEN-APND,57.15923
2021-10-12T19:00:00-00:00,2021-10-12,13,TH_NP15_GEN-APND,42.60251
2021-10-12T22:00:00-00:00,2021-10-12,16,TH_NP15_GEN-APND,49.41523
2021-10-12T16:00:00-00:00,2021-10-12,10,TH_NP15_GEN-APND,60.49215
2021-11-24T05:00:00-00:00,2021-11-23,22,TH_NP15_GEN-APND,59.4235
2021-11-24T03:00:00-00:00,2021-11-23,20,TH_NP15_GEN-APND,64.9381
2021-11-24T04:00:00-00:00,2021-11-23,21,TH_NP15_GEN-APND,59.93619
2021-11-24T02:00:00-00:00,2021-11-23,19,TH_NP15_GEN-APND,68.41909
2021-11-24T01:00:00-00:00,2021-11-23,18,TH_NP15_GEN-APND,85.22236
2021-11-24T06:00:00-00:00,2021-11-23,23,TH_NP15_GEN-APND,56.25711
2021-11-24T07:00:00-00:00,2021-11-23,24,TH_NP15_GEN-APND,54.71584
2021-11-24T00:00:00-00:00,2021-11-23,17,TH_NP15_GEN-APND,68.71611
2021-11-24T15:00:00-00:00,2021-11-24,8,TH_NP15_GEN-APND,60.26734
2021-11-24T21:00:00-00:00,2021-11-24,14,TH_NP15_GEN-APND,39.64686
2021-11-24T19:00:00-00:00,2021-11-24,12,TH_NP15_GEN-APND,41.00934
2021-11-24T14:00:00-00:00,2021-11-24,7,TH_NP15_GEN-APND,76.01828
2021-11-24T23:00:00-00:00,2021-11-24,16,TH_NP15_GEN-APND,56.159
2021-11-24T18:00:00-00:00,2021-11-24,11,TH_NP15_GEN-APND,46.77647
2021-11-24T13:00:00-00:00,2021-11-24,6,TH_NP15_GEN-APND,59.88109
2021-11-24T12:00:00-00:00,2021-11-24,5,TH_NP15_GEN-APND,54.29886
2021-11-24T09:00:00-00:00,2021-11-24,2,TH_NP15_GEN-APND,50.70682
2021-11-24T08:00:00-00:00,2021-11-24,1,TH_NP15_GEN-APND,53.31994
2021-11-24T16:00:00-00:00,2021-11-24,9,TH_NP15_GEN-APND,53.94481
2021-11-24T10:00:00-00:00,2021-11-24,3,TH_NP15_GEN-APND,50.66182
2021-11-24T22:00:00-00:00,2021-11-24,15,TH_NP15_GEN-APND,45.56
2021-11-24T17:00:00-00:00,2021-11-24,10,TH_NP15_GEN-APND,50.48991
2021-11-24T11:00:00-00:00,2021-11-24,4,TH_NP15_GEN-APND,51.57249
2021-11-24T20:00:00-00:00,2021-11-24,13,TH_NP15_GEN-APND,39.15944
2021-11-03T03:00:00-00:00,2021-11-02,21,TH_SP15_GEN-APND,88.29746
2021-11-03T04:00:00-00:00,2021-11-02,22,TH_SP15_GEN-APND,80.72885
2021-11-03T01:00:00-00:00,2021-11-02,19,TH_SP15_GEN-APND,111.76409
2021-11-03T06:00:00-00:00,2021-11-02,24,TH_SP15_GEN-APND,66.35608
2021-11-03T00:00:00-00:00,2021-11-02,18,TH_SP15_GEN-APND,103.16325
2021-11-03T05:00:00-00:00,2021-11-02,23,TH_SP15_GEN-APND,68.50889
2021-11-03T02:00:00-00:00,2021-11-02,20,TH_SP15_GEN-APND,96.00208
2021-11-03T18:00:00-00:00,2021-11-03,12,TH_SP15_GEN-APND,36.59048
2021-11-03T20:00:00-00:00,2021-11-03,14,TH_SP15_GEN-APND,39.80179
2021-11-03T07:00:00-00:00,2021-11-03,1,TH_SP15_GEN-APND,61.11529
2021-11-03T08:00:00-00:00,2021-11-03,2,TH_SP15_GEN-APND,56.61356
2021-11-03T09:00:00-00:00,2021-11-03,3,TH_SP15_GEN-APND,54.50731
2021-11-03T15:00:00-00:00,2021-11-03,9,TH_SP15_GEN-APND,62.83756
2021-11-03T10:00:00-00:00,2021-11-03,4,TH_SP15_GEN-APND,54.02207
2021-11-03T12:00:00-00:00,2021-11-03,6,TH_SP15_GEN-APND,65.82
2021-11-03T17:00:00-00:00,2021-11-03,11,TH_SP15_GEN-APND,41.02756
2021-11-03T16:00:00-00:00,2021-11-03,10,TH_SP15_GEN-APND,48.28251
2021-11-03T22:00:00-00:00,2021-11-03,16,TH_SP15_GEN-APND,50.39531
2021-11-03T11:00:00-00:00,2021-11-03,5,TH_SP15_GEN-APND,55.41807
2021-11-03T21:00:00-00:00,2021-11-03,15,TH_SP15_GEN-APND,44.45987
2021-11-03T13:00:00-00:00,2021-11-03,7,TH_SP15_GEN-APND,77.11646
2021-11-03T14:00:00-00:00,2021-11-03,8,TH_SP15_GEN-APND,83.50268
2021-11-03T19:00:00-00:00,2021-11-03,13,TH_SP15_GEN-APND,37.34039
2021-11-03T23:00:00-00:00,2021-11-03,17,TH_SP15_GEN-APND,66.03132
2021-11-18T01:00:00-00:00,2021-11-17,18,TH_SP15_GEN-APND,95.55487
2021-11-18T04:00:00-00:00,2021-11-17,21,TH_SP15_GEN-APND,78.58445
2021-11-18T03:00:00-00:00,2021-11-17,20,TH_SP15_GEN-APND,80.32988
2021-11-18T06:00:00-00:00,2021-11-17,23,TH_SP15_GEN-APND,60.90886
2021-11-18T02:00:00-00:00,2021-11-17,19,TH_SP15_GEN-APND,86.4323
2021-11-18T07:00:00-00:00,2021-11-17,24,TH_SP15_GEN-APND,58.6966
2021-11-18T05:00:00-00:00,2021-11-17,22,TH_SP15_GEN-APND,66.8999
2021-11-18T00:00:00-00:00,2021-11-17,17,TH_SP15_GEN-APND,86.47151
2021-11-18T19:00:00-00:00,2021-11-18,12,TH_SP15_GEN-APND,51.55438
2021-11-18T23:00:00-00:00,2021-11-18,16,TH_SP15_GEN-APND,67.57332
2021-11-18T08:00:00-00:00,2021-11-18,1,TH_SP15_GEN-APND,57.65256
2021-11-18T17:00:00-00:00,2021-11-18,10,TH_SP15_GEN-APND,55.58587
2021-11-18T09:00:00-00:00,2021-11-18,2,TH_SP15_GEN-APND,57.0
2021-11-18T15:00:00-00:00,2021-11-18,8,TH_SP15_GEN-APND,70.03059
2021-11-18T20:00:00-00:00,2021-11-18,13,TH_SP15_GEN-APND,52.01532
2021-11-18T12:00:00-00:00,2021-11-18,5,TH_SP15_GEN-APND,60.0
2021-11-18T14:00:00-00:00,2021-11-18,7,TH_SP15_GEN-APND,81.80105
2021-11-18T18:00:00-00:00,2021-11-18,11,TH_SP15_GEN-APND,56.32517
2021-11-18T13:00:00-00:00,2021-11-18,6,TH_SP15_GEN-APND,73.53599
2021-11-18T22:00:00-00:00,2021-11-18,15,TH_SP15_GEN-APND,55.83045
2021-11-18T21:00:00-00:00,2021-11-18,14,TH_SP15_GEN-APND,54.5375
2021-11-18T11:00:00-00:00,2021-11-18,4,TH_SP15_GEN-APND,55.56131
2021-11-18T10:00:00-00:00,2021-11-18,3,TH_SP15_GEN-APND,55.17871
2021-11-18T16:00:00-00:00,2021-11-18,9,TH_SP15_GEN-APND,58.83057
2021-12-16T05:00:00-00:00,2021-12-15,22,TH_SP15_GEN-APND,69.98894
2021-12-16T04:00:00-00:00,2021-12-15,21,TH_SP15_GEN-APND,74.7752
2021-12-16T07:00:00-00:00,2021-12-15,24,TH_SP15_GEN-APND,57.67995
2021-12-16T06:00:00-00:00,2021-12-15,23,TH_SP15_GEN-APND,62.18915
2021-12-16T01:00:00-00:00,2021-12-15,18,TH_SP15_GEN-APND,109.35
2021-12-16T00:00:00-00:00,2021-12-15,17,TH_SP15_GEN-APND,82.58405
2021-12-16T03:00:00-00:00,2021-12-15,20,TH_SP15_GEN-APND,79.86844
2021-12-16T02:00:00-00:00,2021-12-15,19,TH_SP15_GEN-APND,87.78096
2021-12-16T09:00:00-00:00,2021-12-16,2,TH_SP15_GEN-APND,50.02124
2021-12-16T20:00:00-00:00,2021-12-16,13,TH_SP15_GEN-APND,36.46109
2021-12-16T16:00:00-00:00,2021-12-16,9,TH_SP15_GEN-APND,52.41553
2021-12-16T18:00:00-00:00,2021-12-16,11,TH_SP15_GEN-APND,40.96683
2021-12-16T17:00:00-00:00,2021-12-16,10,TH_SP15_GEN-APND,43.3647
2021-12-16T15:00:00-00:00,2021-12-16,8,TH_SP15_GEN-APND,74.96582
2021-12-16T23:00:00-00:00,2021-12-16,16,TH_SP15_GEN-APND,51.10225
2021-12-16T08:00:00-00:00,2021-12-16,1,TH_SP15_GEN-APND,51.04423
2021-12-16T10:00:00-00:00,2021-12-16,3,TH_SP15_GEN-APND,48.35231
2021-12-16T19:00:00-00:00,2021-12-16,12,TH_SP15_GEN-APND,36.42255
2021-12-16T13:00:00-00:00,2021-12-16,6,TH_SP15_GEN-APND,57.91537
2021-12-16T14:00:00-00:00,2021-12-16,7,TH_SP15_GEN-APND,79.66232
2021-12-16T21:00:00-00:00,2021-12-16,14,TH_SP15_GEN-APND,37.07078
2021-12-16T11:00:00-00:00,2021-12-16,4,TH_SP15_GEN-APND,48.87756
2021-12-16T12:00:00-00:00,2021-12-16,5,TH_SP15_GEN-APND,50.08656
2021-12-16T22:00:00-00:00,2021-12-16,15,TH_SP15_GEN-APND,38.28088
2021-10-12T05:00:00-00:00,2021-10-11,23,TH_SP15_GEN-APND,60.64
2021-10-12T01:00:00-00:00,2021-10-11,19,TH_SP15_GEN-APND,81.49
2021-10-12T00:00:00-00:00,2021-10-11,18,TH_SP15_GEN-APND,68.86701
2021-10-12T02:00:00-00:00,2021-10-11,20,TH_SP15_GEN-APND,80.35513
2021-10-12T06:00:00-00:00,2021-10-11,24,TH_SP15_GEN-APND,56.29
2021-10-12T04:00:00-00:00,2021-10-11,22,TH_SP15_GEN-APND,68.86
2021-10-12T03:00:00-00:00,2021-10-11,21,TH_SP15_GEN-APND,77.66
2021-10-12T17:00:00-00:00,2021-10-12,11,TH_SP15_GEN-APND,10.30929
