"Step","olive-sweep-20 - Winter predictions (39h) Hub: NP15","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: NP15","olive-sweep-20 - Winter targets (39h) Hub: NP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: NP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: SP15","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: SP15","olive-sweep-20 - Winter targets (39h) Hub: SP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: SP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: ZP26","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Winter targets (39h) Hub: ZP26","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring predictions (39h) Hub: NP15","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: NP15","olive-sweep-20 - Spring targets (39h) Hub: NP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: NP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: SP15","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: SP15","olive-sweep-20 - Spring targets (39h) Hub: SP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: SP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: ZP26","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring targets (39h) Hub: ZP26","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer predictions (39h) Hub: NP15","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: NP15","olive-sweep-20 - Summer targets (39h) Hub: NP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: NP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: SP15","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: SP15","olive-sweep-20 - Summer targets (39h) Hub: SP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: SP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: ZP26","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer targets (39h) Hub: ZP26","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall predictions (39h) Hub: NP15","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: NP15","olive-sweep-20 - Fall targets (39h) Hub: NP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: NP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: SP15","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: SP15","olive-sweep-20 - Fall targets (39h) Hub: SP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: SP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: ZP26","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall targets (39h) Hub: ZP26","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MAX"
"309","14.980308532714844","14.980308532714844","14.980308532714844","14.369999885559082","14.369999885559082","14.369999885559082","14.484216690063477","14.484216690063477","14.484216690063477","14.029999732971191","14.029999732971191","14.029999732971191","14.9356107711792","14.9356107711792","14.9356107711792","14.050000190734863","14.050000190734863","14.050000190734863","14.991518020629883","14.991518020629883","14.991518020629883","14.9399995803833","14.9399995803833","14.9399995803833","14.04677963256836","14.04677963256836","14.04677963256836","14.539999961853027","14.539999961853027","14.539999961853027","14.394728660583496","14.394728660583496","14.394728660583496","14.75","14.75","14.75","25.102867126464844","25.102867126464844","25.102867126464844","22.799999237060547","22.799999237060547","22.799999237060547","25.451160430908203","25.451160430908203","25.451160430908203","22.940000534057617","22.940000534057617","22.940000534057617","24.720130920410156","24.720130920410156","24.720130920410156","22.600000381469727","22.600000381469727","22.600000381469727","25.55820655822754","25.55820655822754","25.55820655822754","32.439998626708984","32.439998626708984","32.439998626708984","21.25731658935547","21.25731658935547","21.25731658935547","30.549999237060547","30.549999237060547","30.549999237060547","21.265348434448242","21.265348434448242","21.265348434448242","30.420000076293945","30.420000076293945","30.420000076293945"
"310","14.967348098754883","14.967348098754883","14.967348098754883","14.149999618530273","14.149999618530273","14.149999618530273","14.717695236206055","14.717695236206055","14.717695236206055","13.850000381469727","13.850000381469727","13.850000381469727","14.945303916931152","14.945303916931152","14.945303916931152","13.880000114440918","13.880000114440918","13.880000114440918","14.710700988769531","14.710700988769531","14.710700988769531","14.329999923706055","14.329999923706055","14.329999923706055","13.67640209197998","13.67640209197998","13.67640209197998","13.869999885559082","13.869999885559082","13.869999885559082","14.165109634399414","14.165109634399414","14.165109634399414","14.079999923706055","14.079999923706055","14.079999923706055","22.30099868774414","22.30099868774414","22.30099868774414","23.09000015258789","23.09000015258789","23.09000015258789","22.406084060668945","22.406084060668945","22.406084060668945","23.239999771118164","23.239999771118164","23.239999771118164","21.82785415649414","21.82785415649414","21.82785415649414","22.709999084472656","22.709999084472656","22.709999084472656","29.194307327270508","29.194307327270508","29.194307327270508","41.61000061035156","41.61000061035156","41.61000061035156","24.995681762695312","24.995681762695312","24.995681762695312","41.61000061035156","41.61000061035156","41.61000061035156","25.113218307495117","25.113218307495117","25.113218307495117","41.61000061035156","41.61000061035156","41.61000061035156"
"311","16.06389617919922","16.06389617919922","16.06389617919922","14.119999885559082","14.119999885559082","14.119999885559082","15.938709259033203","15.938709259033203","15.938709259033203","13.859999656677246","13.859999656677246","13.859999656677246","16.148405075073242","16.148405075073242","16.148405075073242","13.869999885559082","13.869999885559082","13.869999885559082","14.674659729003906","14.674659729003906","14.674659729003906","14.380000114440918","14.380000114440918","14.380000114440918","13.617120742797852","13.617120742797852","13.617120742797852","13.949999809265137","13.949999809265137","13.949999809265137","14.109688758850098","14.109688758850098","14.109688758850098","14.149999618530273","14.149999618530273","14.149999618530273","20.622751235961914","20.622751235961914","20.622751235961914","21.950000762939453","21.950000762939453","21.950000762939453","20.745084762573242","20.745084762573242","20.745084762573242","22.190000534057617","22.190000534057617","22.190000534057617","20.26071548461914","20.26071548461914","20.26071548461914","21.579999923706055","21.579999923706055","21.579999923706055","31.456361770629883","31.456361770629883","31.456361770629883","40.97999954223633","40.97999954223633","40.97999954223633","27.41459083557129","27.41459083557129","27.41459083557129","40.97999954223633","40.97999954223633","40.97999954223633","27.55994987487793","27.55994987487793","27.55994987487793","40.97999954223633","40.97999954223633","40.97999954223633"
"312","18.402240753173828","18.402240753173828","18.402240753173828","16.239999771118164","16.239999771118164","16.239999771118164","18.186410903930664","18.186410903930664","18.186410903930664","16.059999465942383","16.059999465942383","16.059999465942383","18.68889045715332","18.68889045715332","18.68889045715332","16.010000228881836","16.010000228881836","16.010000228881836","15.889759063720703","15.889759063720703","15.889759063720703","15.729999542236328","15.729999542236328","15.729999542236328","14.760272979736328","14.760272979736328","14.760272979736328","15.319999694824219","15.319999694824219","15.319999694824219","15.296428680419922","15.296428680419922","15.296428680419922","15.520000457763672","15.520000457763672","15.520000457763672","19.374691009521484","19.374691009521484","19.374691009521484","21.6299991607666","21.6299991607666","21.6299991607666","19.604034423828125","19.604034423828125","19.604034423828125","21.829999923706055","21.829999923706055","21.829999923706055","19.13440704345703","19.13440704345703","19.13440704345703","21.239999771118164","21.239999771118164","21.239999771118164","34.063865661621094","34.063865661621094","34.063865661621094","40.61000061035156","40.61000061035156","40.61000061035156","30.228565216064453","30.228565216064453","30.228565216064453","40.61000061035156","40.61000061035156","40.61000061035156","30.35297393798828","30.35297393798828","30.35297393798828","40.61000061035156","40.61000061035156","40.61000061035156"
"313","21.185436248779297","21.185436248779297","21.185436248779297","17.260000228881836","17.260000228881836","17.260000228881836","20.58478355407715","20.58478355407715","20.58478355407715","17.09000015258789","17.09000015258789","17.09000015258789","21.689794540405273","21.689794540405273","21.689794540405273","17.020000457763672","17.020000457763672","17.020000457763672","18.094999313354492","18.094999313354492","18.094999313354492","16.889999389648438","16.889999389648438","16.889999389648438","16.632274627685547","16.632274627685547","16.632274627685547","16.1299991607666","16.1299991607666","16.1299991607666","17.407777786254883","17.407777786254883","17.407777786254883","16.5","16.5","16.5","18.741851806640625","18.741851806640625","18.741851806640625","23.270000457763672","23.270000457763672","23.270000457763672","19.152271270751953","19.152271270751953","19.152271270751953","23.190000534057617","23.190000534057617","23.190000534057617","18.63163948059082","18.63163948059082","18.63163948059082","22.700000762939453","22.700000762939453","22.700000762939453","34.728946685791016","34.728946685791016","34.728946685791016","35.349998474121094","35.349998474121094","35.349998474121094","31.086606979370117","31.086606979370117","31.086606979370117","35.349998474121094","35.349998474121094","35.349998474121094","31.144880294799805","31.144880294799805","31.144880294799805","35.349998474121094","35.349998474121094","35.349998474121094"
"314","21.603416442871094","21.603416442871094","21.603416442871094","24.850000381469727","24.850000381469727","24.850000381469727","20.409887313842773","20.409887313842773","20.409887313842773","24.700000762939453","24.700000762939453","24.700000762939453","22.100383758544922","22.100383758544922","22.100383758544922","24.559999465942383","24.559999465942383","24.559999465942383","17.622766494750977","17.622766494750977","17.622766494750977","16.350000381469727","16.350000381469727","16.350000381469727","15.598851203918457","15.598851203918457","15.598851203918457","15.720000267028809","15.720000267028809","15.720000267028809","16.63368034362793","16.63368034362793","16.63368034362793","16.110000610351562","16.110000610351562","16.110000610351562","18.75130271911621","18.75130271911621","18.75130271911621","22.6299991607666","22.6299991607666","22.6299991607666","19.359813690185547","19.359813690185547","19.359813690185547","22.59000015258789","22.59000015258789","22.59000015258789","18.72171974182129","18.72171974182129","18.72171974182129","22.15999984741211","22.15999984741211","22.15999984741211","38.76314163208008","38.76314163208008","38.76314163208008","33.849998474121094","33.849998474121094","33.849998474121094","35.43655776977539","35.43655776977539","35.43655776977539","33.849998474121094","33.849998474121094","33.849998474121094","35.35239028930664","35.35239028930664","35.35239028930664","33.849998474121094","33.849998474121094","33.849998474121094"
"315","17.695598602294922","17.695598602294922","17.695598602294922","19.950000762939453","19.950000762939453","19.950000762939453","16.254777908325195","16.254777908325195","16.254777908325195","19.239999771118164","19.239999771118164","19.239999771118164","17.78717613220215","17.78717613220215","17.78717613220215","19.40999984741211","19.40999984741211","19.40999984741211","15.261886596679688","15.261886596679688","15.261886596679688","19.639999389648438","19.639999389648438","19.639999389648438","11.65911865234375","11.65911865234375","11.65911865234375","18.280000686645508","18.280000686645508","18.280000686645508","13.22419548034668","13.22419548034668","13.22419548034668","18.90999984741211","18.90999984741211","18.90999984741211","18.373615264892578","18.373615264892578","18.373615264892578","20.610000610351562","20.610000610351562","20.610000610351562","19.008928298950195","19.008928298950195","19.008928298950195","20.200000762939453","20.200000762939453","20.200000762939453","18.32707977294922","18.32707977294922","18.32707977294922","20.020000457763672","20.020000457763672","20.020000457763672","42.67913818359375","42.67913818359375","42.67913818359375","33.119998931884766","33.119998931884766","33.119998931884766","39.691864013671875","39.691864013671875","39.691864013671875","33.119998931884766","33.119998931884766","33.119998931884766","39.43254089355469","39.43254089355469","39.43254089355469","33.119998931884766","33.119998931884766","33.119998931884766"
"316","14.93303108215332","14.93303108215332","14.93303108215332","16.700000762939453","16.700000762939453","16.700000762939453","13.514078140258789","13.514078140258789","13.514078140258789","14.550000190734863","14.550000190734863","14.550000190734863","14.728548049926758","14.728548049926758","14.728548049926758","16.329999923706055","16.329999923706055","16.329999923706055","13.660362243652344","13.660362243652344","13.660362243652344","13.529999732971191","13.529999732971191","13.529999732971191","9.038862228393555","9.038862228393555","9.038862228393555","12.260000228881836","12.260000228881836","12.260000228881836","10.902942657470703","10.902942657470703","10.902942657470703","12.59000015258789","12.59000015258789","12.59000015258789","17.55959129333496","17.55959129333496","17.55959129333496","20.350000381469727","20.350000381469727","20.350000381469727","18.085615158081055","18.085615158081055","18.085615158081055","19.610000610351562","19.610000610351562","19.610000610351562","17.383214950561523","17.383214950561523","17.383214950561523","19.280000686645508","19.280000686645508","19.280000686645508","45.32223892211914","45.32223892211914","45.32223892211914","27.68000030517578","27.68000030517578","27.68000030517578","42.6472053527832","42.6472053527832","42.6472053527832","27.68000030517578","27.68000030517578","27.68000030517578","42.21931457519531","42.21931457519531","42.21931457519531","27.68000030517578","27.68000030517578","27.68000030517578"
"317","13.709961891174316","13.709961891174316","13.709961891174316","16.31999969482422","16.31999969482422","16.31999969482422","12.41550064086914","12.41550064086914","12.41550064086914","13.859999656677246","13.859999656677246","13.859999656677246","13.366612434387207","13.366612434387207","13.366612434387207","15.550000190734863","15.550000190734863","15.550000190734863","12.420583724975586","12.420583724975586","12.420583724975586","9.569999694824219","9.569999694824219","9.569999694824219","7.814197063446045","7.814197063446045","7.814197063446045","8.989999771118164","8.989999771118164","8.989999771118164","9.501952171325684","9.501952171325684","9.501952171325684","8.829999923706055","8.829999923706055","8.829999923706055","17.669815063476562","17.669815063476562","17.669815063476562","20.209999084472656","20.209999084472656","20.209999084472656","18.130130767822266","18.130130767822266","18.130130767822266","19.440000534057617","19.440000534057617","19.440000534057617","17.332210540771484","17.332210540771484","17.332210540771484","19.100000381469727","19.100000381469727","19.100000381469727","37.91397476196289","37.91397476196289","37.91397476196289","31.200000762939453","31.200000762939453","31.200000762939453","35.17784118652344","35.17784118652344","35.17784118652344","29.790000915527344","29.790000915527344","29.790000915527344","34.86212921142578","34.86212921142578","34.86212921142578","30.1299991607666","30.1299991607666","30.1299991607666"
"318","12.960188865661621","12.960188865661621","12.960188865661621","15.15999984741211","15.15999984741211","15.15999984741211","11.822837829589844","11.822837829589844","11.822837829589844","12.279999732971191","12.279999732971191","12.279999732971191","12.552725791931152","12.552725791931152","12.552725791931152","14.619999885559082","14.619999885559082","14.619999885559082","10.91872787475586","10.91872787475586","10.91872787475586","10.319999694824219","10.319999694824219","10.319999694824219","6.283491134643555","6.283491134643555","6.283491134643555","2.5299999713897705","2.5299999713897705","2.5299999713897705","8.024463653564453","8.024463653564453","8.024463653564453","4.179999828338623","4.179999828338623","4.179999828338623","18.142194747924805","18.142194747924805","18.142194747924805","21.1299991607666","21.1299991607666","21.1299991607666","18.560022354125977","18.560022354125977","18.560022354125977","20.489999771118164","20.489999771118164","20.489999771118164","17.679765701293945","17.679765701293945","17.679765701293945","20.020000457763672","20.020000457763672","20.020000457763672","37.86484146118164","37.86484146118164","37.86484146118164","29.260000228881836","29.260000228881836","29.260000228881836","35.24021530151367","35.24021530151367","35.24021530151367","27.760000228881836","27.760000228881836","27.760000228881836","34.8145637512207","34.8145637512207","34.8145637512207","28.190000534057617","28.190000534057617","28.190000534057617"
"319","12.579163551330566","12.579163551330566","12.579163551330566","14.550000190734863","14.550000190734863","14.550000190734863","11.538640975952148","11.538640975952148","11.538640975952148","13.720000267028809","13.720000267028809","13.720000267028809","12.194721221923828","12.194721221923828","12.194721221923828","14.789999961853027","14.789999961853027","14.789999961853027","10.394021987915039","10.394021987915039","10.394021987915039","8.279999732971191","8.279999732971191","8.279999732971191","5.0344367027282715","5.0344367027282715","5.0344367027282715","0.3199999928474426","0.3199999928474426","0.3199999928474426","7.496764659881592","7.496764659881592","7.496764659881592","2.2100000381469727","2.2100000381469727","2.2100000381469727","19.798004150390625","19.798004150390625","19.798004150390625","23.90999984741211","23.90999984741211","23.90999984741211","20.293989181518555","20.293989181518555","20.293989181518555","23.90999984741211","23.90999984741211","23.90999984741211","19.221755981445312","19.221755981445312","19.221755981445312","23.90999984741211","23.90999984741211","23.90999984741211","45.152591705322266","45.152591705322266","45.152591705322266","28.3700008392334","28.3700008392334","28.3700008392334","42.90938186645508","42.90938186645508","42.90938186645508","27.079999923706055","27.079999923706055","27.079999923706055","42.26369857788086","42.26369857788086","42.26369857788086","27.3700008392334","27.3700008392334","27.3700008392334"
