INTERVALSTARTTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,MW
2022-06-14T13:00:00-00:00,2022-06-14,7,TH_ZP26_GEN-APND,72.36252
2022-06-14T15:00:00-00:00,2022-06-14,9,TH_ZP26_GEN-APND,21.16333
2022-06-14T09:00:00-00:00,2022-06-14,3,TH_ZP26_GEN-APND,71.44579
2022-06-14T11:00:00-00:00,2022-06-14,5,TH_ZP26_GEN-APND,72.02435
2022-06-14T19:00:00-00:00,2022-06-14,13,TH_ZP26_GEN-APND,49.86047
2022-06-14T07:00:00-00:00,2022-06-14,1,TH_ZP26_GEN-APND,71.85556
2022-06-14T16:00:00-00:00,2022-06-14,10,TH_ZP26_GEN-APND,21.48989
2022-06-14T18:00:00-00:00,2022-06-14,12,TH_ZP26_GEN-APND,37.47739
2022-06-14T21:00:00-00:00,2022-06-14,15,TH_ZP26_GEN-APND,67.76161
2022-06-14T23:00:00-00:00,2022-06-14,17,TH_ZP26_GEN-APND,66.87946
2022-06-14T08:00:00-00:00,2022-06-14,2,TH_ZP26_GEN-APND,69.48081
2022-06-14T12:00:00-00:00,2022-06-14,6,TH_ZP26_GEN-APND,82.61211
2022-06-14T17:00:00-00:00,2022-06-14,11,TH_ZP26_GEN-APND,24.90127
2022-06-14T22:00:00-00:00,2022-06-14,16,TH_ZP26_GEN-APND,70.93714
2022-04-16T01:00:00-00:00,2022-04-15,19,TH_ZP26_GEN-APND,92.17715
2022-04-16T04:00:00-00:00,2022-04-15,22,TH_ZP26_GEN-APND,112.34174
2022-04-16T03:00:00-00:00,2022-04-15,21,TH_ZP26_GEN-APND,118.43095
2022-04-16T00:00:00-00:00,2022-04-15,18,TH_ZP26_GEN-APND,55.95568
2022-04-16T06:00:00-00:00,2022-04-15,24,TH_ZP26_GEN-APND,95.49342
2022-04-16T02:00:00-00:00,2022-04-15,20,TH_ZP26_GEN-APND,114.50346
2022-04-16T05:00:00-00:00,2022-04-15,23,TH_ZP26_GEN-APND,98.8014
2022-04-16T23:00:00-00:00,2022-04-16,17,TH_ZP26_GEN-APND,12.38337
2022-04-16T11:00:00-00:00,2022-04-16,5,TH_ZP26_GEN-APND,72.79879
2022-04-16T17:00:00-00:00,2022-04-16,11,TH_ZP26_GEN-APND,63.7291
2022-04-16T12:00:00-00:00,2022-04-16,6,TH_ZP26_GEN-APND,70.67135
2022-04-16T10:00:00-00:00,2022-04-16,4,TH_ZP26_GEN-APND,66.2886
2022-04-16T14:00:00-00:00,2022-04-16,8,TH_ZP26_GEN-APND,71.84037
2022-04-16T08:00:00-00:00,2022-04-16,2,TH_ZP26_GEN-APND,76.5119
2022-04-16T07:00:00-00:00,2022-04-16,1,TH_ZP26_GEN-APND,82.66011
2022-04-16T09:00:00-00:00,2022-04-16,3,TH_ZP26_GEN-APND,69.93782
2022-04-16T20:00:00-00:00,2022-04-16,14,TH_ZP26_GEN-APND,5.98834
2022-04-16T18:00:00-00:00,2022-04-16,12,TH_ZP26_GEN-APND,37.35274
2022-04-16T13:00:00-00:00,2022-04-16,7,TH_ZP26_GEN-APND,80.05812
2022-04-16T16:00:00-00:00,2022-04-16,10,TH_ZP26_GEN-APND,70.87115
2022-04-16T15:00:00-00:00,2022-04-16,9,TH_ZP26_GEN-APND,74.02645
2022-04-16T19:00:00-00:00,2022-04-16,13,TH_ZP26_GEN-APND,18.37892
2022-04-16T21:00:00-00:00,2022-04-16,15,TH_ZP26_GEN-APND,3.6884
2022-04-16T22:00:00-00:00,2022-04-16,16,TH_ZP26_GEN-APND,4.95434
2022-01-15T02:00:00-00:00,2022-01-14,19,TH_NP15_GEN-APND,68.138
2022-01-15T07:00:00-00:00,2022-01-14,24,TH_NP15_GEN-APND,50.41222
2022-01-15T03:00:00-00:00,2022-01-14,20,TH_NP15_GEN-APND,61.40885
2022-01-15T04:00:00-00:00,2022-01-14,21,TH_NP15_GEN-APND,58.081
2022-01-15T01:00:00-00:00,2022-01-14,18,TH_NP15_GEN-APND,72.93691
2022-01-15T00:00:00-00:00,2022-01-14,17,TH_NP15_GEN-APND,60.3476
2022-01-15T06:00:00-00:00,2022-01-14,23,TH_NP15_GEN-APND,51.60984
2022-01-15T05:00:00-00:00,2022-01-14,22,TH_NP15_GEN-APND,54.00695
2022-01-15T09:00:00-00:00,2022-01-15,2,TH_NP15_GEN-APND,45.33023
2022-01-15T20:00:00-00:00,2022-01-15,13,TH_NP15_GEN-APND,41.0626
2022-01-15T17:00:00-00:00,2022-01-15,10,TH_NP15_GEN-APND,47.93003
2022-01-15T22:00:00-00:00,2022-01-15,15,TH_NP15_GEN-APND,42.40728
2022-01-15T12:00:00-00:00,2022-01-15,5,TH_NP15_GEN-APND,47.16005
2022-01-15T15:00:00-00:00,2022-01-15,8,TH_NP15_GEN-APND,59.68856
2022-01-15T14:00:00-00:00,2022-01-15,7,TH_NP15_GEN-APND,58.84005
2022-01-15T18:00:00-00:00,2022-01-15,11,TH_NP15_GEN-APND,44.12835
2022-01-15T08:00:00-00:00,2022-01-15,1,TH_NP15_GEN-APND,46.10223
2022-01-15T19:00:00-00:00,2022-01-15,12,TH_NP15_GEN-APND,42.98319
2022-01-15T21:00:00-00:00,2022-01-15,14,TH_NP15_GEN-APND,40.72188
2022-01-15T16:00:00-00:00,2022-01-15,9,TH_NP15_GEN-APND,52.38
2022-01-15T11:00:00-00:00,2022-01-15,4,TH_NP15_GEN-APND,45.1307
2022-01-15T23:00:00-00:00,2022-01-15,16,TH_NP15_GEN-APND,50.72397
2022-01-15T13:00:00-00:00,2022-01-15,6,TH_NP15_GEN-APND,50.26176
2022-01-15T10:00:00-00:00,2022-01-15,3,TH_NP15_GEN-APND,44.14956
2022-04-19T01:00:00-00:00,2022-04-18,19,TH_SP15_GEN-APND,97.64667
2022-04-19T06:00:00-00:00,2022-04-18,24,TH_SP15_GEN-APND,77.36456
2022-04-19T02:00:00-00:00,2022-04-18,20,TH_SP15_GEN-APND,129.40614
2022-04-19T05:00:00-00:00,2022-04-18,23,TH_SP15_GEN-APND,87.887
2022-04-19T04:00:00-00:00,2022-04-18,22,TH_SP15_GEN-APND,108.93
2022-04-19T03:00:00-00:00,2022-04-18,21,TH_SP15_GEN-APND,117.15211
2022-04-19T00:00:00-00:00,2022-04-18,18,TH_SP15_GEN-APND,65.13897
2022-04-19T17:00:00-00:00,2022-04-19,11,TH_SP15_GEN-APND,29.62532
2022-04-19T13:00:00-00:00,2022-04-19,7,TH_SP15_GEN-APND,93.66673
2022-04-19T10:00:00-00:00,2022-04-19,4,TH_SP15_GEN-APND,66.9192
2022-04-19T23:00:00-00:00,2022-04-19,17,TH_SP15_GEN-APND,38.74295
2022-04-19T19:00:00-00:00,2022-04-19,13,TH_SP15_GEN-APND,20.0
2022-04-19T18:00:00-00:00,2022-04-19,12,TH_SP15_GEN-APND,25.0309
2022-04-19T07:00:00-00:00,2022-04-19,1,TH_SP15_GEN-APND,67.2362
2022-04-19T08:00:00-00:00,2022-04-19,2,TH_SP15_GEN-APND,67.17434
2022-04-19T12:00:00-00:00,2022-04-19,6,TH_SP15_GEN-APND,76.91091
2022-04-19T16:00:00-00:00,2022-04-19,10,TH_SP15_GEN-APND,36.16981
2022-04-19T20:00:00-00:00,2022-04-19,14,TH_SP15_GEN-APND,19.33412
2022-04-19T22:00:00-00:00,2022-04-19,16,TH_SP15_GEN-APND,28.92
2022-04-19T09:00:00-00:00,2022-04-19,3,TH_SP15_GEN-APND,66.66647
2022-04-19T11:00:00-00:00,2022-04-19,5,TH_SP15_GEN-APND,68.48134
2022-04-19T14:00:00-00:00,2022-04-19,8,TH_SP15_GEN-APND,67.34227
2022-04-19T21:00:00-00:00,2022-04-19,15,TH_SP15_GEN-APND,18.96697
2022-04-19T15:00:00-00:00,2022-04-19,9,TH_SP15_GEN-APND,52.07842
2022-03-16T03:00:00-00:00,2022-03-15,21,TH_ZP26_GEN-APND,59.02897
2022-03-16T04:00:00-00:00,2022-03-15,22,TH_ZP26_GEN-APND,52.31589
2022-03-16T01:00:00-00:00,2022-03-15,19,TH_ZP26_GEN-APND,57.13592
2022-03-16T05:00:00-00:00,2022-03-15,23,TH_ZP26_GEN-APND,46.23232
2022-03-16T02:00:00-00:00,2022-03-15,20,TH_ZP26_GEN-APND,68.59492
2022-03-16T00:00:00-00:00,2022-03-15,18,TH_ZP26_GEN-APND,40.9663
2022-03-16T06:00:00-00:00,2022-03-15,24,TH_ZP26_GEN-APND,43.73648
2022-03-16T21:00:00-00:00,2022-03-16,15,TH_ZP26_GEN-APND,6.07249
2022-03-16T15:00:00-00:00,2022-03-16,9,TH_ZP26_GEN-APND,34.77505
2022-03-16T12:00:00-00:00,2022-03-16,6,TH_ZP26_GEN-APND,45.47419
2022-03-16T20:00:00-00:00,2022-03-16,14,TH_ZP26_GEN-APND,-0.73402
2022-03-16T13:00:00-00:00,2022-03-16,7,TH_ZP26_GEN-APND,58.57846
2022-03-16T23:00:00-00:00,2022-03-16,17,TH_ZP26_GEN-APND,12.84655
2022-03-16T09:00:00-00:00,2022-03-16,3,TH_ZP26_GEN-APND,35.94143
2022-03-16T22:00:00-00:00,2022-03-16,16,TH_ZP26_GEN-APND,5.87572
2022-03-16T07:00:00-00:00,2022-03-16,1,TH_ZP26_GEN-APND,39.09064
2022-03-16T10:00:00-00:00,2022-03-16,4,TH_ZP26_GEN-APND,36.20807
2022-03-16T19:00:00-00:00,2022-03-16,13,TH_ZP26_GEN-APND,-2.76959
2022-03-16T11:00:00-00:00,2022-03-16,5,TH_ZP26_GEN-APND,39.55037
2022-03-16T17:00:00-00:00,2022-03-16,11,TH_ZP26_GEN-APND,1.13244
2022-03-16T14:00:00-00:00,2022-03-16,8,TH_ZP26_GEN-APND,59.02908
2022-03-16T08:00:00-00:00,2022-03-16,2,TH_ZP26_GEN-APND,37.05957
2022-03-16T16:00:00-00:00,2022-03-16,10,TH_ZP26_GEN-APND,11.3412
2022-03-16T18:00:00-00:00,2022-03-16,12,TH_ZP26_GEN-APND,-2.3461
2022-07-17T05:00:00-00:00,2022-07-16,23,TH_NP15_GEN-APND,83.86911
2022-07-17T04:00:00-00:00,2022-07-16,22,TH_NP15_GEN-APND,100.05024
2022-07-17T00:00:00-00:00,2022-07-16,18,TH_NP15_GEN-APND,86.08161
2022-07-17T03:00:00-00:00,2022-07-16,21,TH_NP15_GEN-APND,108.38
2022-07-17T01:00:00-00:00,2022-07-16,19,TH_NP15_GEN-APND,101.42046
2022-07-17T06:00:00-00:00,2022-07-16,24,TH_NP15_GEN-APND,75.67408
2022-07-17T02:00:00-00:00,2022-07-16,20,TH_NP15_GEN-APND,150.92607
2022-07-17T09:00:00-00:00,2022-07-17,3,TH_NP15_GEN-APND,68.43494
2022-07-17T12:00:00-00:00,2022-07-17,6,TH_NP15_GEN-APND,67.17504
2022-07-17T16:00:00-00:00,2022-07-17,10,TH_NP15_GEN-APND,52.90791
2022-07-17T07:00:00-00:00,2022-07-17,1,TH_NP15_GEN-APND,70.37078
2022-07-17T11:00:00-00:00,2022-07-17,5,TH_NP15_GEN-APND,67.43
2022-07-17T19:00:00-00:00,2022-07-17,13,TH_NP15_GEN-APND,60.75967
2022-07-17T15:00:00-00:00,2022-07-17,9,TH_NP15_GEN-APND,50.39293
2022-07-17T17:00:00-00:00,2022-07-17,11,TH_NP15_GEN-APND,54.73676
2022-07-17T20:00:00-00:00,2022-07-17,14,TH_NP15_GEN-APND,65.53
2022-07-17T10:00:00-00:00,2022-07-17,4,TH_NP15_GEN-APND,66.76085
2022-07-17T18:00:00-00:00,2022-07-17,12,TH_NP15_GEN-APND,58.24314
2022-07-17T08:00:00-00:00,2022-07-17,2,TH_NP15_GEN-APND,69.10327
2022-07-17T14:00:00-00:00,2022-07-17,8,TH_NP15_GEN-APND,51.72839
2022-07-17T21:00:00-00:00,2022-07-17,15,TH_NP15_GEN-APND,70.09241
2022-07-17T23:00:00-00:00,2022-07-17,17,TH_NP15_GEN-APND,79.8557
2022-07-17T13:00:00-00:00,2022-07-17,7,TH_NP15_GEN-APND,65.13656
2022-07-17T22:00:00-00:00,2022-07-17,16,TH_NP15_GEN-APND,75.18251
2022-05-20T04:00:00-00:00,2022-05-19,22,TH_ZP26_GEN-APND,103.32427
2022-05-20T05:00:00-00:00,2022-05-19,23,TH_ZP26_GEN-APND,84.84151
2022-05-20T01:00:00-00:00,2022-05-19,19,TH_ZP26_GEN-APND,88.28811
2022-05-20T03:00:00-00:00,2022-05-19,21,TH_ZP26_GEN-APND,122.4227
2022-05-20T00:00:00-00:00,2022-05-19,18,TH_ZP26_GEN-APND,54.05084
2022-05-20T06:00:00-00:00,2022-05-19,24,TH_ZP26_GEN-APND,76.76575
2022-05-20T02:00:00-00:00,2022-05-19,20,TH_ZP26_GEN-APND,129.06598
2022-05-20T14:00:00-00:00,2022-05-20,8,TH_ZP26_GEN-APND,45.34138
2022-05-20T15:00:00-00:00,2022-05-20,9,TH_ZP26_GEN-APND,24.33075
2022-05-20T19:00:00-00:00,2022-05-20,13,TH_ZP26_GEN-APND,14.79607
2022-05-20T18:00:00-00:00,2022-05-20,12,TH_ZP26_GEN-APND,12.39692
2022-05-20T07:00:00-00:00,2022-05-20,1,TH_ZP26_GEN-APND,66.56661
2022-05-20T09:00:00-00:00,2022-05-20,3,TH_ZP26_GEN-APND,69.08345
2022-05-20T16:00:00-00:00,2022-05-20,10,TH_ZP26_GEN-APND,14.8137
2022-05-20T20:00:00-00:00,2022-05-20,14,TH_ZP26_GEN-APND,12.76865
2022-05-20T12:00:00-00:00,2022-05-20,6,TH_ZP26_GEN-APND,74.64565
2022-05-20T23:00:00-00:00,2022-05-20,17,TH_ZP26_GEN-APND,26.81117
2022-05-20T22:00:00-00:00,2022-05-20,16,TH_ZP26_GEN-APND,22.47182
2022-05-20T21:00:00-00:00,2022-05-20,15,TH_ZP26_GEN-APND,11.5534
2022-05-20T17:00:00-00:00,2022-05-20,11,TH_ZP26_GEN-APND,15.58904
2022-05-20T10:00:00-00:00,2022-05-20,4,TH_ZP26_GEN-APND,65.87124
2022-05-20T08:00:00-00:00,2022-05-20,2,TH_ZP26_GEN-APND,66.6124
2022-05-20T13:00:00-00:00,2022-05-20,7,TH_ZP26_GEN-APND,74.17856
2022-05-20T11:00:00-00:00,2022-05-20,5,TH_ZP26_GEN-APND,70.40844
2022-04-12T03:00:00-00:00,2022-04-11,21,TH_ZP26_GEN-APND,93.22756
2022-04-12T05:00:00-00:00,2022-04-11,23,TH_ZP26_GEN-APND,71.76563
2022-04-12T02:00:00-00:00,2022-04-11,20,TH_ZP26_GEN-APND,99.88616
2022-04-12T06:00:00-00:00,2022-04-11,24,TH_ZP26_GEN-APND,65.70762
2022-04-12T00:00:00-00:00,2022-04-11,18,TH_ZP26_GEN-APND,53.46736
2022-04-12T01:00:00-00:00,2022-04-11,19,TH_ZP26_GEN-APND,82.40555
2022-04-12T04:00:00-00:00,2022-04-11,22,TH_ZP26_GEN-APND,84.28159
2022-04-12T17:00:00-00:00,2022-04-12,11,TH_ZP26_GEN-APND,-4.96922
2022-04-12T16:00:00-00:00,2022-04-12,10,TH_ZP26_GEN-APND,0.89575
2022-04-12T14:00:00-00:00,2022-04-12,8,TH_ZP26_GEN-APND,72.96863
2022-04-12T12:00:00-00:00,2022-04-12,6,TH_ZP26_GEN-APND,78.6287
2022-04-12T21:00:00-00:00,2022-04-12,15,TH_ZP26_GEN-APND,-4.12768
2022-04-12T20:00:00-00:00,2022-04-12,14,TH_ZP26_GEN-APND,-4.01915
2022-04-12T15:00:00-00:00,2022-04-12,9,TH_ZP26_GEN-APND,19.64751
2022-04-12T23:00:00-00:00,2022-04-12,17,TH_ZP26_GEN-APND,0.25687
2022-04-12T07:00:00-00:00,2022-04-12,1,TH_ZP26_GEN-APND,69.22808
2022-04-12T22:00:00-00:00,2022-04-12,16,TH_ZP26_GEN-APND,-3.64535
2022-04-12T11:00:00-00:00,2022-04-12,5,TH_ZP26_GEN-APND,65.88797
2022-04-12T09:00:00-00:00,2022-04-12,3,TH_ZP26_GEN-APND,61.91571
2022-04-12T08:00:00-00:00,2022-04-12,2,TH_ZP26_GEN-APND,62.91051
2022-04-12T18:00:00-00:00,2022-04-12,12,TH_ZP26_GEN-APND,-4.77794
2022-04-12T13:00:00-00:00,2022-04-12,7,TH_ZP26_GEN-APND,106.12421
2022-04-12T19:00:00-00:00,2022-04-12,13,TH_ZP26_GEN-APND,-4.31655
2022-04-12T10:00:00-00:00,2022-04-12,4,TH_ZP26_GEN-APND,61.79721
2022-08-03T05:00:00-00:00,2022-08-02,23,TH_ZP26_GEN-APND,84.13957
2022-08-03T03:00:00-00:00,2022-08-02,21,TH_ZP26_GEN-APND,114.33607
2022-08-03T04:00:00-00:00,2022-08-02,22,TH_ZP26_GEN-APND,105.03237
2022-08-03T02:00:00-00:00,2022-08-02,20,TH_ZP26_GEN-APND,142.49614
2022-08-03T01:00:00-00:00,2022-08-02,19,TH_ZP26_GEN-APND,117.02875
2022-08-03T00:00:00-00:00,2022-08-02,18,TH_ZP26_GEN-APND,103.74436
2022-08-03T06:00:00-00:00,2022-08-02,24,TH_ZP26_GEN-APND,80.56897
2022-08-03T13:00:00-00:00,2022-08-03,7,TH_ZP26_GEN-APND,91.97553
2022-08-03T18:00:00-00:00,2022-08-03,12,TH_ZP26_GEN-APND,73.20318
2022-08-03T16:00:00-00:00,2022-08-03,10,TH_ZP26_GEN-APND,67.69111
2022-08-03T22:00:00-00:00,2022-08-03,16,TH_ZP26_GEN-APND,92.77228
2022-08-03T17:00:00-00:00,2022-08-03,11,TH_ZP26_GEN-APND,69.63308
2022-08-03T11:00:00-00:00,2022-08-03,5,TH_ZP26_GEN-APND,70.23118
2022-08-03T08:00:00-00:00,2022-08-03,2,TH_ZP26_GEN-APND,72.71832
2022-08-03T21:00:00-00:00,2022-08-03,15,TH_ZP26_GEN-APND,86.3401
2022-08-03T20:00:00-00:00,2022-08-03,14,TH_ZP26_GEN-APND,80.35256
2022-08-03T19:00:00-00:00,2022-08-03,13,TH_ZP26_GEN-APND,74.84561
2022-08-03T15:00:00-00:00,2022-08-03,9,TH_ZP26_GEN-APND,68.84381
2022-08-03T14:00:00-00:00,2022-08-03,8,TH_ZP26_GEN-APND,72.97332
2022-08-03T12:00:00-00:00,2022-08-03,6,TH_ZP26_GEN-APND,71.88459
2022-08-03T10:00:00-00:00,2022-08-03,4,TH_ZP26_GEN-APND,70.48919
2022-08-03T07:00:00-00:00,2022-08-03,1,TH_ZP26_GEN-APND,77.18281
2022-08-03T23:00:00-00:00,2022-08-03,17,TH_ZP26_GEN-APND,88.83685
2022-08-03T09:00:00-00:00,2022-08-03,3,TH_ZP26_GEN-APND,71.02052
2022-06-28T06:00:00-00:00,2022-06-27,24,TH_NP15_GEN-APND,73.94074
2022-06-28T00:00:00-00:00,2022-06-27,18,TH_NP15_GEN-APND,113.70685
2022-06-28T02:00:00-00:00,2022-06-27,20,TH_NP15_GEN-APND,168.65779
2022-06-28T04:00:00-00:00,2022-06-27,22,TH_NP15_GEN-APND,108.84812
2022-06-28T05:00:00-00:00,2022-06-27,23,TH_NP15_GEN-APND,87.32382
2022-06-28T01:00:00-00:00,2022-06-27,19,TH_NP15_GEN-APND,131.54237
2022-06-28T03:00:00-00:00,2022-06-27,21,TH_NP15_GEN-APND,133.15607
2022-06-28T07:00:00-00:00,2022-06-28,1,TH_NP15_GEN-APND,70.66813
2022-06-28T17:00:00-00:00,2022-06-28,11,TH_NP15_GEN-APND,56.44876
2022-06-28T18:00:00-00:00,2022-06-28,12,TH_NP15_GEN-APND,63.18492
2022-06-28T10:00:00-00:00,2022-06-28,4,TH_NP15_GEN-APND,64.13902
2022-06-28T11:00:00-00:00,2022-06-28,5,TH_NP15_GEN-APND,62.96133
2022-06-28T20:00:00-00:00,2022-06-28,14,TH_NP15_GEN-APND,71.59206
2022-06-28T13:00:00-00:00,2022-06-28,7,TH_NP15_GEN-APND,68.38742
2022-06-28T14:00:00-00:00,2022-06-28,8,TH_NP15_GEN-APND,56.55
2022-06-28T12:00:00-00:00,2022-06-28,6,TH_NP15_GEN-APND,70.98496
2022-06-28T09:00:00-00:00,2022-06-28,3,TH_NP15_GEN-APND,65.29525
2022-06-28T15:00:00-00:00,2022-06-28,9,TH_NP15_GEN-APND,52.41011
2022-06-28T08:00:00-00:00,2022-06-28,2,TH_NP15_GEN-APND,67.90736
2022-06-28T23:00:00-00:00,2022-06-28,17,TH_NP15_GEN-APND,83.6838
2022-06-28T16:00:00-00:00,2022-06-28,10,TH_NP15_GEN-APND,54.58
2022-06-28T22:00:00-00:00,2022-06-28,16,TH_NP15_GEN-APND,80.08002
2022-06-28T19:00:00-00:00,2022-06-28,13,TH_NP15_GEN-APND,68.61285
2022-06-28T21:00:00-00:00,2022-06-28,15,TH_NP15_GEN-APND,73.61189
2022-04-11T02:00:00-00:00,2022-04-10,20,TH_NP15_GEN-APND,102.16867
2022-04-11T04:00:00-00:00,2022-04-10,22,TH_NP15_GEN-APND,78.80872
2022-04-11T01:00:00-00:00,2022-04-10,19,TH_NP15_GEN-APND,75.41358
2022-04-11T06:00:00-00:00,2022-04-10,24,TH_NP15_GEN-APND,67.48058
2022-04-11T05:00:00-00:00,2022-04-10,23,TH_NP15_GEN-APND,74.06465
2022-04-11T03:00:00-00:00,2022-04-10,21,TH_NP15_GEN-APND,89.57339
2022-04-11T00:00:00-00:00,2022-04-10,18,TH_NP15_GEN-APND,49.4453
2022-04-11T15:00:00-00:00,2022-04-11,9,TH_NP15_GEN-APND,69.93696
2022-04-11T12:00:00-00:00,2022-04-11,6,TH_NP15_GEN-APND,69.52115
2022-04-11T21:00:00-00:00,2022-04-11,15,TH_NP15_GEN-APND,38.65162
2022-04-11T20:00:00-00:00,2022-04-11,14,TH_NP15_GEN-APND,40.0
2022-04-11T14:00:00-00:00,2022-04-11,8,TH_NP15_GEN-APND,73.65344
2022-04-11T07:00:00-00:00,2022-04-11,1,TH_NP15_GEN-APND,58.65899
2022-04-11T11:00:00-00:00,2022-04-11,5,TH_NP15_GEN-APND,55.88508
2022-04-11T09:00:00-00:00,2022-04-11,3,TH_NP15_GEN-APND,55.36062
2022-04-11T08:00:00-00:00,2022-04-11,2,TH_NP15_GEN-APND,57.02528
2022-04-11T23:00:00-00:00,2022-04-11,17,TH_NP15_GEN-APND,42.96682
2022-04-11T13:00:00-00:00,2022-04-11,7,TH_NP15_GEN-APND,89.21036
2022-04-11T19:00:00-00:00,2022-04-11,13,TH_NP15_GEN-APND,43.92982
2022-04-11T17:00:00-00:00,2022-04-11,11,TH_NP15_GEN-APND,55.0
2022-04-11T16:00:00-00:00,2022-04-11,10,TH_NP15_GEN-APND,62.66252
2022-04-11T18:00:00-00:00,2022-04-11,12,TH_NP15_GEN-APND,46.99
2022-04-11T10:00:00-00:00,2022-04-11,4,TH_NP15_GEN-APND,52.41587
2022-04-11T22:00:00-00:00,2022-04-11,16,TH_NP15_GEN-APND,36.28662
2022-01-26T06:00:00-00:00,2022-01-25,23,TH_SP15_GEN-APND,49.14004
2022-01-26T03:00:00-00:00,2022-01-25,20,TH_SP15_GEN-APND,62.5357
2022-01-26T05:00:00-00:00,2022-01-25,22,TH_SP15_GEN-APND,51.13081
2022-01-26T07:00:00-00:00,2022-01-25,24,TH_SP15_GEN-APND,45.59735
2022-01-26T00:00:00-00:00,2022-01-25,17,TH_SP15_GEN-APND,53.87532
2022-01-26T02:00:00-00:00,2022-01-25,19,TH_SP15_GEN-APND,68.35587
2022-01-26T01:00:00-00:00,2022-01-25,18,TH_SP15_GEN-APND,72.79351
2022-01-26T04:00:00-00:00,2022-01-25,21,TH_SP15_GEN-APND,56.32023
2022-01-26T20:00:00-00:00,2022-01-26,13,TH_SP15_GEN-APND,23.20113
2022-01-26T21:00:00-00:00,2022-01-26,14,TH_SP15_GEN-APND,22.16396
2022-01-26T13:00:00-00:00,2022-01-26,6,TH_SP15_GEN-APND,52.0
2022-01-26T19:00:00-00:00,2022-01-26,12,TH_SP15_GEN-APND,26.86845
2022-01-26T23:00:00-00:00,2022-01-26,16,TH_SP15_GEN-APND,40.05267
2022-01-26T16:00:00-00:00,2022-01-26,9,TH_SP15_GEN-APND,45.25515
2022-01-26T14:00:00-00:00,2022-01-26,7,TH_SP15_GEN-APND,69.5392
2022-01-26T08:00:00-00:00,2022-01-26,1,TH_SP15_GEN-APND,44.68507
2022-01-26T17:00:00-00:00,2022-01-26,10,TH_SP15_GEN-APND,40.44096
2022-01-26T18:00:00-00:00,2022-01-26,11,TH_SP15_GEN-APND,30.96179
2022-01-26T12:00:00-00:00,2022-01-26,5,TH_SP15_GEN-APND,45.76888
2022-01-26T10:00:00-00:00,2022-01-26,3,TH_SP15_GEN-APND,43.61277
2022-01-26T09:00:00-00:00,2022-01-26,2,TH_SP15_GEN-APND,43.83157
2022-01-26T15:00:00-00:00,2022-01-26,8,TH_SP15_GEN-APND,63.08
2022-01-26T11:00:00-00:00,2022-01-26,4,TH_SP15_GEN-APND,43.46176
2022-01-26T22:00:00-00:00,2022-01-26,15,TH_SP15_GEN-APND,25.28742
2022-03-26T03:00:00-00:00,2022-03-25,21,TH_NP15_GEN-APND,82.13071
2022-03-26T04:00:00-00:00,2022-03-25,22,TH_NP15_GEN-APND,70.90694
2022-03-26T01:00:00-00:00,2022-03-25,19,TH_NP15_GEN-APND,85.96584
2022-03-26T02:00:00-00:00,2022-03-25,20,TH_NP15_GEN-APND,101.57895
2022-03-26T00:00:00-00:00,2022-03-25,18,TH_NP15_GEN-APND,59.8303
2022-03-26T05:00:00-00:00,2022-03-25,23,TH_NP15_GEN-APND,60.43318
2022-03-26T06:00:00-00:00,2022-03-25,24,TH_NP15_GEN-APND,52.30445
2022-03-26T20:00:00-00:00,2022-03-26,14,TH_NP15_GEN-APND,26.91046
2022-03-26T23:00:00-00:00,2022-03-26,17,TH_NP15_GEN-APND,48.75904
2022-03-26T13:00:00-00:00,2022-03-26,7,TH_NP15_GEN-APND,59.73834
2022-03-26T12:00:00-00:00,2022-03-26,6,TH_NP15_GEN-APND,49.68798
2022-03-26T08:00:00-00:00,2022-03-26,2,TH_NP15_GEN-APND,50.38579
2022-03-26T19:00:00-00:00,2022-03-26,13,TH_NP15_GEN-APND,27.58095
2022-03-26T14:00:00-00:00,2022-03-26,8,TH_NP15_GEN-APND,67.44917
2022-03-26T18:00:00-00:00,2022-03-26,12,TH_NP15_GEN-APND,34.50079
2022-03-26T22:00:00-00:00,2022-03-26,16,TH_NP15_GEN-APND,42.94923
2022-03-26T11:00:00-00:00,2022-03-26,5,TH_NP15_GEN-APND,48.44626
2022-03-26T10:00:00-00:00,2022-03-26,4,TH_NP15_GEN-APND,48.23925
2022-03-26T17:00:00-00:00,2022-03-26,11,TH_NP15_GEN-APND,42.83918
2022-03-26T16:00:00-00:00,2022-03-26,10,TH_NP15_GEN-APND,46.88693
2022-03-26T15:00:00-00:00,2022-03-26,9,TH_NP15_GEN-APND,55.0
2022-03-26T09:00:00-00:00,2022-03-26,3,TH_NP15_GEN-APND,49.59772
2022-03-26T07:00:00-00:00,2022-03-26,1,TH_NP15_GEN-APND,51.16026
2022-03-26T21:00:00-00:00,2022-03-26,15,TH_NP15_GEN-APND,31.8
2022-05-06T00:00:00-00:00,2022-05-05,18,TH_ZP26_GEN-APND,72.57886
2022-05-06T04:00:00-00:00,2022-05-05,22,TH_ZP26_GEN-APND,106.41375
2022-05-06T03:00:00-00:00,2022-05-05,21,TH_ZP26_GEN-APND,117.04177
2022-05-06T02:00:00-00:00,2022-05-05,20,TH_ZP26_GEN-APND,117.56567
2022-05-06T01:00:00-00:00,2022-05-05,19,TH_ZP26_GEN-APND,96.04509
